date,high,low,open,close,volume,quoteVolume,weightedAverage
2016-03-08,415.6,402.83,409.9,410.4,116.27557706,47787.9324513,410.98856406
2016-03-09,415.0,401.0,410.4,404.4,202.33978322,82827.86906176,409.35038944
2016-03-10,419.9,402.25,404.0,416.6,157.25680599,64807.42080052,412.11202524
2016-03-11,424.44,413.98,417.3,421.1,94.39262269,39582.40035558,419.33785954
2016-03-12,422.06,406.57,421.09,410.5,286.70876716,118475.77071643,413.22688486
2016-03-13,416.58,403.0,410.64,410.79,165.64629278,67860.07352421,409.66853157
2016-03-14,420.0,385.0,403.88,411.95,426.0125541,174393.54265204,409.36244947
2016-03-15,419.98,408.05,413.16,413.49,79.15230249,32758.04558617,413.86093083
2016-03-16,419.9,409.48,413.49,418.1,96.6490883,39999.95745837,413.86792324
2016-03-17,428.85,414.5,418.1,418.3,176.47793796,74062.69656392,419.67113521
2016-03-18,421.0,395.0,418.3,404.91,364.25437743,149460.46486619,410.3189258
2016-03-19,416.79,400.0,401.02,404.25,167.77795689,68209.42580957,406.54581253
2016-03-20,415.71,404.26,409.22,409.98,95.72352369,39316.06686728,410.72523609
2016-03-21,412.98,402.92,409.0,404.36,161.16163681,65750.7879139,407.98039294
2016-03-22,418.59,403.96,406.56,414.99,114.68079951,47490.18751185,414.10757262
2016-03-23,423.0,413.67,414.99,416.6,77.66869437,32499.02786897,418.4314946
2016-03-24,423.81,414.0,416.6,418.8,136.72118967,57163.65425816,418.10383888
2016-03-25,418.88,413.5,418.0,416.71,22.22939281,9248.62912324,416.05405969
2016-03-26,420.59,413.93,415.47,418.32,56.18818033,23467.42120272,417.6576117
2016-03-27,428.99,415.0,415.27,424.08,119.85024086,50868.76451029,424.43606408
2016-03-28,428.75,420.0,424.12,425.39,113.75665627,48232.4741829,423.99694017
2016-03-29,428.5,410.0,421.1,416.96,176.77798206,74052.5605586,418.90149268
2016-03-30,420.49,410.0,416.96,414.3,256.69478938,106608.59953261,415.31267459
2016-03-31,420.42,414.3,416.77,417.0,38.36353744,16043.0095792,418.18379246
2016-04-01,420.04,416.0,416.0,418.2,29.48380466,12339.2326862,418.50883318
2016-04-02,424.0,418.0,418.59,421.56,162.01592542,68343.11854222,421.82963412
2016-04-03,424.5,419.91,419.91,423.99,155.35475697,65653.62855696,422.60455899
2016-04-04,423.99,420.2,421.9,420.5,63.37689377,26764.47646093,422.30653584
2016-04-05,425.88,420.2,422.8,424.15,77.29184,32694.42101929,422.99964678
2016-04-06,425.93,420.55,424.15,422.49,84.33157232,35692.79788744,423.24359555
2016-04-07,424.7,420.08,422.92,423.99,47.12197427,19851.51911763,421.27944393
2016-04-08,426.5,418.0,421.96,419.0,128.15342593,54145.06645227,422.50190394
2016-04-09,426.7,414.14,419.0,420.5,133.58390521,55845.45172203,418.05524126
2016-04-10,425.0,415.15,417.62,419.71,214.64337189,90353.82208384,420.94857757
2016-04-11,424.77,419.0,419.71,422.75,38.65905706,16320.47263178,422.16427075
2016-04-12,429.98,422.4,423.17,424.89,164.02084592,69844.33423397,425.82596036
2016-04-13,427.5,423.24,426.5,425.0,68.74591189,29207.16247342,424.85671759
2016-04-14,428.99,423.51,424.56,427.17,82.64670874,35223.39463007,426.19234531
2016-04-15,437.3,424.81,427.17,430.61,67.30984251,28984.00151681,430.60569503
2016-04-16,436.34,429.59,430.61,430.85,46.38990099,20080.51611305,432.86395712
2016-04-17,438.79,426.0,431.43,428.0,166.8799229,71854.77239978,430.57769413
2016-04-18,432.8,427.2,428.81,430.31,109.02701995,46770.67435812,428.98241536
2016-04-19,440.53,427.28,428.7,437.93,69.34843575,30095.27729175,433.97197018
2016-04-20,448.54,434.15,437.93,443.12,94.50938263,41707.7556308,441.30809524
2016-04-21,459.24,440.74,443.12,450.79,151.01794161,67739.88195091,448.55519303
2016-04-22,456.74,445.63,450.79,447.53,143.80875081,64890.05616896,451.22467028
2016-04-23,454.82,446.62,449.28,453.11,65.19353986,29399.15866886,450.95202273
2016-04-24,464.38,451.0,453.11,460.9,61.52637365,28173.24466087,457.90517122
2016-04-25,474.06,456.55,460.9,465.0,129.98434483,60588.22044081,466.11936629
2016-04-26,472.47,463.22,463.9,467.75,105.28796163,49164.7279618,466.95488449
2016-04-27,469.0,443.0,467.75,443.02,232.56947395,105687.34272316,454.43342554
2016-04-28,451.1,421.91,443.02,451.0,131.70406006,57940.84010883,439.93207257
2016-04-29,484.48,445.0,451.0,455.94,76.21154141,34717.63027737,455.54294841
2016-04-30,456.45,440.01,454.95,445.68,97.44669036,43524.47236297,446.64905706
2016-05-01,455.2,442.02,445.68,446.99,45.49218465,20456.72330922,449.67555342
2016-05-02,451.19,425.9,447.44,445.0,170.88944266,75384.13459414,441.12809674
2016-05-03,450.9,440.2,445.0,450.85,50.42562629,22492.52913576,446.05354044
2016-05-04,450.85,444.21,447.8,449.48,14.37983552,6435.24781342,447.51887491
2016-05-05,451.89,444.54,445.0,446.12,44.5570001,19991.11077085,448.66375038
2016-05-06,463.04,444.47,446.12,461.0,67.78024551,30812.34317849,454.59179067
2016-05-07,461.99,455.32,459.89,457.76,54.96595732,25239.04319469,459.17590496
2016-05-08,463.0,455.41,457.76,459.0,31.04076372,14279.29329401,460.01746035
2016-05-09,465.07,456.06,459.0,463.22,27.65507914,12764.58349906,461.56380296
2016-05-10,464.83,449.48,460.5,449.5,62.98709497,28709.13615075,455.79393944
2016-05-11,455.71,449.48,449.5,450.23,46.41137434,20983.73112006,452.12475214
2016-05-12,455.06,448.09,453.53,454.44,44.31427048,19977.31893749,450.81006008
2016-05-13,457.98,450.13,454.44,453.37,49.72858601,22561.10049539,453.6847376
2016-05-14,457.75,450.0,453.37,455.63,59.7035848,27114.7512498,454.15616734
2016-05-15,463.0,454.26,455.63,459.15,58.26292273,26740.77420649,458.96726345
2016-05-16,461.97,450.9,458.0,453.97,102.47215124,46775.17480875,456.46718881
2016-05-17,457.96,448.99,453.97,450.71,56.38590347,25510.06815936,452.41925001
2016-05-18,456.69,443.8,453.5,447.98,157.76221069,71102.40400167,450.69350696
2016-05-19,454.89,432.33,448.13,434.36,218.5033574,96675.24782168,442.44284834
2016-05-20,444.44,422.0,432.35,436.0,207.05787499,90187.04589928,435.5644329
2016-05-21,440.0,418.17,436.0,435.35,124.8139516,53869.10433339,431.59521546
2016-05-22,450.0,420.0,435.35,434.17,117.90630042,51438.68178118,436.26745642
2016-05-23,444.97,430.0,434.17,441.27,72.50867382,31745.6864552,437.81915711
2016-05-24,449.0,439.5,441.27,447.93,88.52958773,39450.44406213,445.61874819
2016-05-25,453.35,444.0,446.99,445.26,65.09096018,29201.94786133,448.63292507
2016-05-26,454.95,445.0,449.1,452.0,64.96128459,29263.18236875,450.47111604
2016-05-27,477.85,450.76,452.0,460.0,382.30964973,179049.43162271,468.33615565
2016-05-28,521.0,461.0,466.0,489.0,691.17019229,342700.04829804,495.8258503
2016-05-29,551.0,480.0,491.0,525.2,663.08517372,345968.29122804,521.75543194
2016-05-30,542.43,522.01,529.84,534.5,327.89399546,174162.68789993,531.15546582
2016-05-31,549.0,510.5,537.99,529.99,429.18501472,227226.83487321,529.43795118
2016-06-01,541.99,517.28,529.99,535.5,384.35654924,203694.98466838,529.96361079
2016-06-02,539.83,531.78,534.45,536.87,140.70011462,75318.74626308,535.31403628
2016-06-03,579.0,534.52,537.0,565.06,518.94095071,289992.08168272,558.81518173
2016-06-04,592.17,560.0,565.11,574.49,457.0467677,263136.44789051,575.73199612
2016-06-05,583.5,570.0,573.0,577.59,138.47603968,79908.90825906,577.05945695
2016-06-06,586.01,574.06,577.01,584.0,158.36248654,92130.47835135,581.76958675
2016-06-07,589.0,560.1,584.0,576.0,282.99521975,163525.70310898,577.83910008
2016-06-08,583.12,569.1,578.0,583.12,91.16144796,52595.21104132,576.94576181
2016-06-09,582.46,567.62,580.0,579.96,91.93829262,52841.78115776,574.75269174
2016-06-10,579.99,573.0,576.0,579.13,87.36775788,50429.56938489,577.21029597
2016-06-11,597.0,579.13,579.13,597.0,158.62078782,93658.1857426,590.45341427
2016-06-12,683.0,594.0,597.0,666.96,790.68967621,504576.05826483,638.14676407
2016-06-13,700.64,653.57,666.96,693.0,1049.59073721,716875.95441873,683.00522194
2016-06-14,698.9,585.0,691.99,674.0,1563.54317246,1013464.86959955,648.1847687
2016-06-15,697.54,662.33,672.54,691.99,552.39276594,375147.26561355,679.13138756
2016-06-16,774.76,690.5,691.99,764.0,1440.85467158,1064094.85339954,738.5164336
2016-06-17,770.99,687.01,764.0,747.0,3199.00935543,2372250.71864268,741.55791842
2016-06-18,788.89,705.0,747.0,757.89,2026.11889343,1518681.28096652,749.55190728
2016-06-19,775.0,741.01,757.89,763.41,820.01911973,622609.84965282,759.26260092
2016-06-20,767.0,720.1,763.41,728.99,1305.18652467,965227.01347185,739.53185634
2016-06-21,727.37,639.7,723.0,668.5,3309.32128831,2234073.84258337,675.08520568
2016-06-22,700.68,580.0,667.9,592.29,2725.91751711,1758227.10539303,645.00378105
2016-06-23,649.0,555.1,592.29,634.67,3070.25109265,1827667.64459772,595.28279265
2016-06-24,687.48,630.5,634.67,660.0,2407.40093619,1596492.18424751,663.16007452
2016-06-25,710.0,640.02,665.0,663.45,1414.40992374,953516.81540185,674.14460221
2016-06-26,671.86,616.38,668.69,630.0,805.81397612,513858.37816416,637.68858991
2016-06-27,656.66,621.01,630.0,656.66,562.70072908,360764.61106568,641.13052004
2016-06-28,661.19,638.0,656.66,649.48,745.39112278,482132.01022492,646.81748345
2016-06-29,648.62,616.6,648.43,637.5,634.69195055,401964.62064057,633.32238622
2016-06-30,683.22,633.0,637.34,675.5,865.93295366,575967.80298964,665.1413375
2016-07-01,690.32,666.74,671.0,677.0,715.84117518,484663.10209184,677.05395958
2016-07-02,707.06,674.0,674.89,705.0,459.62762277,318780.03916881,693.56153411
2016-07-03,706.99,641.51,705.0,657.28,841.62281802,563630.90353567,669.69536883
2016-07-04,681.99,635.0,661.0,677.3,1043.23028367,690804.38955522,662.17823654
2016-07-05,681.99,660.0,681.79,669.41,565.40313393,378608.23601473,669.62528732
2016-07-06,680.63,665.0,665.0,677.0,333.98279785,224417.56576945,671.94348695
2016-07-07,680.6,594.0,676.07,638.6,1697.16892043,1068913.79771279,629.82169001
2016-07-08,667.0,634.2,638.6,667.0,824.81441151,538638.54894403,653.04211641
2016-07-09,669.65,623.0,665.0,651.99,916.99306359,593459.47623218,647.17989676
2016-07-10,652.0,638.0,651.99,648.53,262.45098476,169653.32029482,646.41906544
2016-07-11,664.48,645.01,650.0,648.02,560.19893727,366451.59615726,654.14546829
2016-07-12,678.0,645.0,648.02,666.66,483.52709452,321271.44365402,664.43317715
2016-07-13,672.06,654.0,666.66,657.24,313.05464546,207745.44389853,663.60760624
2016-07-14,669.9,651.0,655.24,659.5,330.57023745,218290.45754725,660.34516365
2016-07-15,677.98,658.0,659.51,665.96,297.5036666,198798.39342965,668.22165824
2016-07-16,672.8,659.95,668.39,667.47,222.13474063,148182.88447273,667.08558982
2016-07-17,690.0,664.0,666.57,685.0,239.09733696,162614.5747232,680.1187198
2016-07-18,686.68,668.32,685.0,676.95,552.53154645,375811.84732583,680.16360285
2016-07-19,677.9,667.9,676.95,676.49,356.91403712,240125.97655618,672.78378427
2016-07-20,677.41,661.55,676.33,667.23,266.79049261,178461.82072876,668.92121598
2016-07-21,669.0,659.86,666.12,663.98,176.52830507,117382.71862675,664.95125855
2016-07-22,670.0,641.3,664.01,646.75,575.18219186,376350.814651,654.3158324
2016-07-23,658.21,644.12,647.59,656.63,277.61680107,181302.3808553,653.06703397
2016-07-24,667.09,651.0,654.0,664.49,611.15392551,402297.46062976,658.25881801
2016-07-25,664.99,650.37,664.99,653.0,271.77073578,178546.50988444,656.97474517
2016-07-26,662.01,639.51,653.0,655.08,1012.48040229,660817.33277904,652.67172706
2016-07-27,661.0,642.0,651.66,657.99,360.24212884,234900.37798894,652.06248571
2016-07-28,659.5,654.0,656.3,656.34,68.12092341,44842.00640919,658.27067756
2016-07-29,661.94,653.56,658.1,657.99,150.05783738,98827.36706817,658.59517099
2016-07-30,661.21,652.0,661.21,656.42,127.84586698,83940.54391403,656.5761248
2016-07-31,656.74,616.88,656.42,624.84,819.67132779,518136.66642903,632.12735258
2016-08-01,630.04,602.07,621.11,610.04,1569.86925935,967261.73222139,616.14158405
2016-08-02,616.74,462.94,605.01,531.6,5789.94801714,3248971.60252907,561.14002973
2016-08-03,590.0,511.07,531.6,566.18,3918.62275951,2149258.23791522,548.47286146
2016-08-04,595.34,566.22,566.22,581.04,1793.3872692,1041142.54883702,580.54529923
2016-08-05,584.97,569.0,581.04,574.75,543.05066428,312077.75230956,574.6752059
2016-08-06,592.0,563.0,574.99,582.53,912.93252935,524834.19440544,574.88826121
2016-08-07,625.0,584.86,586.31,602.0,1176.3525672,704568.22283066,598.9430741
2016-08-08,613.34,591.78,602.0,597.99,583.29438035,348890.6146654,598.13813816
2016-08-09,625.29,586.0,597.99,602.0,1435.87725588,864945.24066901,602.38104415
2016-08-10,619.0,590.0,602.0,594.68,1193.25658195,722794.02353432,605.73227457
2016-08-11,605.51,585.03,597.88,589.24,968.8622086,576238.32334481,594.75776661
2016-08-12,603.21,582.62,589.01,587.04,745.78821991,439698.10930945,589.57502622
2016-08-13,592.01,583.1,587.04,583.53,306.96196543,180267.94500036,587.26476014
2016-08-14,585.6,561.0,585.6,567.99,1069.31334625,611289.63355801,571.66557931
2016-08-15,598.87,561.01,567.99,565.79,752.80530171,429359.66774121,570.34623263
2016-08-16,583.88,561.97,563.72,576.52,623.16977288,358097.22303074,574.63830662
2016-08-17,580.0,566.0,576.52,574.85,466.28065546,266777.14028508,572.13855466
2016-08-18,578.2,566.0,572.28,576.47,419.82414975,240698.904387,573.33267876
2016-08-19,576.97,562.98,575.72,575.99,361.28474151,206821.74982274,572.46190071
2016-08-20,584.05,570.31,575.0,581.99,353.69837601,204748.51369479,578.87886284
2016-08-21,585.05,580.2,581.99,580.87,180.00188506,104998.96939323,583.32149887
2016-08-22,594.98,578.0,580.87,588.38,850.02600646,499539.89856771,587.67601787
2016-08-23,595.0,580.1,585.26,585.03,871.52429138,510550.87039172,585.8137007
2016-08-24,589.81,578.5,585.03,583.0,424.07547637,247364.41754043,583.30281123
2016-08-25,582.98,572.99,580.38,575.78,478.64582524,275660.25270053,575.91696859
2016-08-26,585.92,574.05,575.0,578.97,480.00829163,277381.46506157,577.86806998
2016-08-27,578.97,565.0,577.7,572.35,514.86755849,294008.561742,571.03726364
2016-08-28,577.71,562.98,571.89,574.17,1075.11388176,614303.30420393,571.38440366
2016-08-29,589.0,570.66,574.17,573.69,1526.1620912,879169.92209996,576.06588918
2016-08-30,584.31,572.42,576.79,579.96,578.27809345,334361.12129914,578.20125833
2016-08-31,581.83,572.02,581.17,573.81,586.90744893,338189.67664701,576.2231801
2016-09-01,577.57,570.16,573.81,574.34,644.05593951,369562.63090024,573.80517472
2016-09-02,598.61,570.0,574.34,576.01,989.52248879,570336.41129238,576.37539091
2016-09-03,614.99,560.33,578.22,610.41,2140.82335192,1252396.38452542,585.00687756
2016-09-04,620.0,600.0,608.0,610.65,1087.86456275,664441.5109972,610.77594927
2016-09-05,615.0,603.3,613.45,610.1,1093.86838666,665842.37937781,608.70428974
2016-09-06,616.9,608.0,611.41,614.74,686.73928561,421109.8418378,613.20191033
2016-09-07,623.9,609.72,615.85,619.72,957.01044626,591237.2764883,617.79605311
2016-09-08,635.69,615.33,619.02,634.26,651.34907126,409016.24861557,627.95245539
2016-09-09,634.89,621.1,632.34,627.0,474.77553379,297066.86814298,625.69961381
2016-09-10,630.0,623.3,627.0,627.99,188.75011188,118418.74856049,627.38372645
2016-09-11,635.95,591.66,627.99,610.51,853.29580007,526386.42356186,616.88622341
2016-09-12,618.0,607.43,610.51,611.99,611.68300787,374215.31610929,611.7798129
2016-09-13,620.6,608.4,611.99,614.0,728.94323555,447833.11665427,614.3593833
2016-09-14,618.3,612.55,614.0,615.59,370.12343326,227947.75185436,615.86954883
2016-09-15,616.62,609.0,613.1,612.6,526.18654014,322701.37031769,613.28320985
2016-09-16,614.48,608.0,612.6,608.47,379.61371935,232030.92939536,611.22904038
2016-09-17,612.01,605.99,610.46,608.99,209.73924066,127673.80353956,608.72635534
2016-09-18,617.47,606.89,608.99,612.35,303.05495554,185760.76909168,612.96067164
2016-09-19,614.71,608.12,613.99,609.0,294.70989486,180273.75970092,611.69903978
2016-09-20,616.98,603.0,609.0,603.0,807.33766498,493177.6361842,610.86910418
2016-09-21,605.5,593.2,603.0,597.49,683.74264976,409252.44123803,598.54748183
2016-09-22,600.0,595.02,597.49,597.15,432.29364731,258328.09971823,597.57551684
2016-09-23,605.31,596.14,597.15,604.14,609.59644794,366227.04318889,600.76964757
2016-09-24,608.0,602.0,604.14,603.79,224.47541298,135880.1672356,605.32316404
2016-09-25,605.0,598.68,603.02,601.89,148.247415,89145.62463227,601.33004432
2016-09-26,610.0,600.34,601.49,607.8,325.32903917,197249.52357375,606.3077679
2016-09-27,610.94,603.02,609.99,606.04,289.62300686,175943.48845669,607.49140879
2016-09-28,607.24,603.17,606.61,604.2,172.92464119,104636.81827439,605.10068174
2016-09-29,608.7,604.2,604.2,607.39,180.60552769,109545.96595032,606.54824551
2016-09-30,612.0,605.0,607.26,611.5,225.22352949,136738.12111239,607.12182879
2016-10-01,616.99,610.9,611.5,613.62,289.41726708,178032.64097111,615.141739
2016-10-02,615.66,607.5,615.32,611.66,208.78501221,127511.5105981,610.73114994
2016-10-03,614.85,609.17,611.34,612.99,248.47801404,152064.09267578,611.98208325
2016-10-04,613.78,608.58,611.44,612.26,221.1622791,135190.05309981,611.27084442
2016-10-05,616.99,608.58,612.26,613.05,481.57551907,295410.21837351,613.42449247
2016-10-06,616.35,611.51,613.05,614.0,342.5097115,210280.96484423,613.94161328
2016-10-07,621.88,611.2,612.2,617.53,255.13995928,157596.36290983,617.68592953
2016-10-08,623.72,617.0,619.86,620.49,249.38985092,154673.92444533,620.2093785
2016-10-09,621.32,615.55,621.29,617.0,233.38228254,144299.04030983,618.29475116
2016-10-10,621.32,615.55,617.1,618.75,266.54652913,164969.39432048,618.91405924
2016-10-11,643.5,618.25,619.99,642.96,967.40268561,615160.31910817,635.88857903
2016-10-12,643.99,635.1,640.11,636.0,351.83647695,224711.81617849,638.68254402
2016-10-13,642.65,635.2,636.01,639.37,229.44503537,146657.17331893,639.18216004
2016-10-14,642.71,635.76,639.15,640.0,179.25184835,114740.43466096,640.10740038
2016-10-15,646.0,639.0,639.99,640.99,166.68728429,107106.06479872,642.55690081
2016-10-16,646.6,639.75,640.99,644.46,244.13720205,157178.59768438,643.81256262
2016-10-17,646.6,639.0,642.27,640.6,825.94893358,531398.45134324,643.37930559
2016-10-18,641.99,631.8,640.59,637.0,189.1108184,120703.9519177,638.27100394
2016-10-19,641.94,626.05,637.0,632.53,365.85051912,231553.26171886,632.91767981
2016-10-20,636.18,626.91,631.97,633.64,161.57263779,102001.98492524,631.30729509
2016-10-21,637.16,630.48,633.64,632.88,106.40168064,67531.88181105,634.68811211
2016-10-22,670.87,632.56,633.6,663.0,602.04565997,396924.45344407,659.29294044
2016-10-23,669.02,655.01,662.7,658.0,327.0659407,216651.44499727,662.40906813
2016-10-24,659.37,653.0,658.0,655.6,115.26715532,75592.35476123,655.80133865
2016-10-25,666.0,652.96,655.0,658.48,353.11181419,233041.77911723,659.96596475
2016-10-26,685.58,658.01,660.8,677.75,606.17303555,407044.62690663,671.4990655
2016-10-27,689.0,675.1,677.75,688.9,607.77701844,415024.86753744,682.85712513
2016-10-28,695.0,683.27,688.37,692.69,675.20471531,465447.39862917,689.3426365
2016-10-29,724.53,691.23,692.39,713.14,1447.85408867,1027083.27146636,709.38313432
2016-10-30,716.21,695.14,713.15,702.1,966.35236995,682354.9917384,706.11405627
2016-10-31,712.03,688.0,702.1,702.7,872.53756489,611620.33793933,700.96734232
2016-11-01,744.6,700.0,702.7,734.96,1474.37313888,1075941.34574451,729.76190176
2016-11-02,748.9,723.86,734.88,747.79,677.05041089,495284.05693187,731.53202326
2016-11-03,751.0,674.13,747.8,690.77,2129.0252808,1514572.96776596,711.39266472
2016-11-04,712.83,684.44,690.77,708.73,642.57443625,449322.54825664,699.25369406
2016-11-05,711.8,700.0,705.54,709.02,361.89662102,255763.89081467,706.7319117
2016-11-06,721.9,701.35,708.99,712.37,590.37049248,420875.97907032,712.90144821
2016-11-07,714.99,698.91,712.37,705.45,375.16801268,264740.29015671,705.65794846
2016-11-08,716.0,702.68,705.47,713.14,537.60422529,381995.64864273,710.55179753
2016-11-09,743.12,709.42,713.14,723.49,1496.67035717,1091849.53422447,729.51904806
2016-11-10,727.07,710.01,724.99,716.89,458.50487954,328712.59789478,716.92279092
2016-11-11,722.85,709.6,716.89,718.7,441.35604731,316613.37604502,717.36498904
2016-11-12,720.0,699.07,718.7,705.04,438.12680476,310152.97434131,707.90686844
2016-11-13,706.99,681.72,705.04,700.1,789.79110255,548329.64844762,694.27174689
2016-11-14,710.73,695.0,702.23,707.35,360.13639035,253720.71418093,704.5128484
2016-11-15,717.9,705.42,705.46,710.3,310.48597246,221195.89030656,712.41830525
2016-11-16,751.0,709.05,713.0,743.42,1058.45145533,777829.39066716,734.8748842
2016-11-17,757.0,735.0,743.43,739.5,824.91851001,615579.43548796,746.23060098
2016-11-18,755.0,734.1,739.5,752.2,423.4293858,316235.07363038,746.84252967
2016-11-19,759.0,740.0,752.2,750.92,313.3885995,235718.4358395,752.16021328
2016-11-20,757.0,715.65,750.92,732.0,704.18108,518551.70084572,736.38970937
2016-11-21,742.68,730.0,733.97,738.6,173.77797354,128153.50962135,737.45542666
2016-11-22,751.0,731.58,740.0,748.17,481.77035886,357743.61596903,742.5604531
2016-11-23,751.0,731.0,749.99,739.31,454.698672,336861.3973458,740.84535119
2016-11-24,745.0,728.28,742.35,737.7,451.65488261,332450.55241014,736.0720878
2016-11-25,740.2,731.0,737.7,740.2,279.01155004,205491.77469241,736.4991688
2016-11-26,743.0,722.11,740.2,733.5,300.32947959,220043.15958653,732.6725298
2016-11-27,738.02,727.0,733.03,729.72,205.1016707,150402.29921818,733.30606574
2016-11-28,735.83,727.5,727.5,731.31,158.17380291,115833.08435189,732.3152268
2016-11-29,735.35,728.1,732.03,731.2,250.84377181,183662.22804274,732.17774839
2016-11-30,745.17,727.89,730.41,738.5,335.31664243,247364.19801423,737.70331296
2016-12-01,755.0,738.91,741.65,755.0,398.83877519,298924.97925776,749.48825904
2016-12-02,782.43,753.35,755.0,775.72,886.31828537,681502.6531367,768.91412981
2016-12-03,776.77,756.77,775.72,764.25,280.95427717,215171.17470712,765.85833422
2016-12-04,772.5,761.97,767.51,771.79,191.94113753,147413.03580885,768.01168163
2016-12-05,772.96,747.0,771.79,753.34,730.85653245,552583.81949421,756.07700685
2016-12-06,763.51,748.87,753.49,758.21,871.67827635,659929.99765167,757.07977995
2016-12-07,770.5,753.0,757.81,766.08,403.45462994,307676.74539652,762.60556346
2016-12-08,773.0,760.0,766.06,768.52,233.94540474,179679.54892006,768.04051406
2016-12-09,774.0,765.59,767.5,769.22,170.39039999,131317.73087181,770.68737956
2016-12-10,776.0,769.17,771.95,774.97,150.14004625,116041.50607748,772.88843966
2016-12-11,774.97,753.25,773.5,768.0,420.63638434,321391.5481194,764.06026697
2016-12-12,780.0,767.47,768.0,779.09,351.40013836,272349.94501553,775.04222476
2016-12-13,786.7,766.52,778.88,776.6,370.81657267,288850.61484197,778.95821311
2016-12-14,781.99,773.19,776.6,777.0,205.38581532,159777.67044361,777.93916875
2016-12-15,781.99,776.0,778.33,777.0,137.18435196,106829.10901279,778.72663672
2016-12-16,784.78,774.0,777.0,782.32,168.71410359,131496.90174501,779.4066942
2016-12-17,794.12,781.36,782.32,794.12,261.77228099,206571.50523606,789.12673433
2016-12-18,795.0,785.5,794.12,789.3,160.1156845,126332.60814694,789.0083257
2016-12-19,794.99,786.0,789.5,793.17,228.15702949,180525.45908135,791.23338643
2016-12-20,804.03,789.49,792.78,801.99,353.14959194,281043.61953672,795.8203151
2016-12-21,829.99,796.91,800.07,828.99,650.08937127,531600.06039932,817.73381306
2016-12-22,869.0,826.22,828.99,860.79,921.47210442,784872.18662461,851.75903085
2016-12-23,920.0,841.89,860.49,918.9,2002.5328261,1787126.85423536,892.43323801
2016-12-24,918.9,880.0,917.0,893.6,923.63274762,828606.1838204,897.11650648
2016-12-25,899.48,850.88,893.54,896.35,1590.47987163,1391652.2947241,874.98893858
2016-12-26,916.48,886.32,895.99,902.0,893.72896465,807680.43774602,903.71966188
2016-12-27,939.98,899.28,904.35,933.93,1251.51091696,1161298.03871563,927.91682675
2016-12-28,984.49,932.52,933.99,980.5,1765.90961499,1697988.81756716,961.53778378
2016-12-29,983.53,950.48,980.24,974.75,1441.84442116,1397035.08811369,968.92221352
2016-12-30,977.0,925.4,971.1,958.94,1608.27541316,1526415.6804604,949.10092386
2016-12-31,967.51,946.0,958.94,966.17,427.24617821,408137.76637232,955.27540604
2017-01-01,1008.54,957.02,965.0,999.36,1207.33863593,1196868.26158891,991.32772361
2017-01-02,1034.32,994.0,999.92,1019.0,1818.58703006,1847781.38634494,1016.0533182
2017-01-03,1042.02,1010.0,1019.0,1037.1,1337.77121326,1367241.14506297,1022.02912688
2017-01-04,1148.0,1035.9,1037.1,1136.0,3778.22776354,4139509.15916413,1095.6219207
2017-01-05,1159.1,882.01,1134.1,998.8,9567.93438544,9624745.13686604,1005.93761925
2017-01-06,1024.88,870.0,998.8,896.0,6225.01903437,5718737.74279365,918.66992072
2017-01-07,910.82,818.45,896.0,907.19,5134.10070398,4446078.05007,865.98964578
2017-01-08,939.65,891.1,907.0,916.0,2954.8408452,2712345.57806795,917.93288375
2017-01-09,916.41,880.0,916.41,902.0,1743.42476903,1561326.51819089,895.55141462
2017-01-10,915.83,898.0,903.0,907.1,862.98518534,783912.57744492,908.37315722
2017-01-11,927.82,751.0,907.92,781.81,7934.39754847,6522541.33156883,822.05880052
2017-01-12,832.87,752.01,781.85,803.69,3910.82414915,3077949.35044983,787.03343158
2017-01-13,830.59,776.02,805.0,826.0,2488.40324743,2009714.11076188,807.63200772
2017-01-14,836.04,801.97,827.0,817.47,1348.38778314,1110991.21217312,823.94043172
2017-01-15,823.49,805.0,817.47,818.7,899.25918519,732380.16398741,814.42611434
2017-01-16,834.15,816.0,818.76,829.0,779.12020498,643792.21530256,826.30666126
2017-01-17,908.53,827.75,829.0,902.7,3037.14221337,2679383.29369769,882.20541069
2017-01-18,912.0,850.0,902.27,886.2,2225.51448717,1959863.34974821,880.63383143
2017-01-19,906.99,883.3,886.2,900.23,1361.92585351,1219112.38795965,895.13858982
2017-01-20,902.42,882.54,900.3,895.0,940.82405676,841765.1320593,894.71046792
2017-01-21,928.51,894.0,895.09,925.7,1522.35825273,1397883.99210764,918.2358946
2017-01-22,939.06,894.1,925.7,924.11,1706.43442891,1567170.05549236,918.38867579
2017-01-23,927.23,912.22,923.99,912.22,1550.69061842,1425305.19904166,919.14220806
2017-01-24,923.0,884.28,912.22,885.0,2382.92736589,2149635.05464178,902.098438
2017-01-25,899.99,882.08,885.1,892.66,1064.25663454,948855.91472975,891.56683072
2017-01-26,918.0,892.66,892.66,914.09,1099.56863718,997564.75311133,907.23281783
2017-01-27,921.65,907.8,916.0,917.02,852.67093534,781208.90448862,916.19037557
2017-01-28,926.0,909.98,917.43,918.58,900.64556252,828333.82823408,919.71121904
2017-01-29,923.0,911.86,918.99,914.99,406.00077708,372564.31351804,917.64433604
2017-01-30,920.0,911.16,913.0,918.0,357.18802099,327532.95255875,916.97630746
2017-01-31,970.0,916.75,919.11,967.12,1740.49804278,1647534.6170477,946.58803201
